Birth Year,Gender,Server,Playtime,Money Spent,Items Bought,Satisfaction
2001,Male,America,13,20,Blessing of the Welkin Moon,5
2001,Male,America,12,0,I have not spent any money,
2001,Male,America,13,20,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn",5
2001,Male,Europe,16,50,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn",6
2002,Male,Asia,23,0,I have not spent any money,
1993,Male,America,24,0,I have not spent any money,
1993,Male,America,16,150,"Blessing of the Welkin Moon, Character Event Wish (Using Genesis Crystals)",5
1978,Male,Europe,15,400,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals), Character Outfits",6
1994,Male,Europe,19,0,I have not spent any money,
1980,Male,Europe,24,140,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn",5
2004,Male,Asia,20,2000,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals), Weapon Event Wish (Using Genesis Crystals), Standard Wish (Using Genesis Crystals), Character Outfits, Resin Replenishments",5
1991,Male,America,24,2000,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals), Weapon Event Wish (Using Genesis Crystals)",5
1999,Female,America,6,250,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals), Standard Wish (Using Genesis Crystals)",7
1998,Male,America,24,170,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn",5
2006,Agender,America,18,300,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals), Weapon Event Wish (Using Genesis Crystals), Character Outfits",4
2001,Female,America,14,0,I have not spent any money,
2007,Female,America,17,95,"Blessing of the Welkin Moon, Character Event Wish (Using Genesis Crystals)",4
1992,Male,Europe,24,200,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals)",6
2000,Male,America,2,500,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals), Weapon Event Wish (Using Genesis Crystals), Character Outfits",7
2000,Female,America,13,0,I have not spent any money,
1991,Female,America,24,100,"Blessing of the Welkin Moon, Character Event Wish (Using Genesis Crystals)",7
2004,Female,America,9,0,I have not spent any money,
2001,Male,America,13,0,I have not spent any money,
1997,Male,Europe,24,70,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn",4
2000,Male,America,24,0,I have not spent any money,
2004,Female,America,21,300,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals), Weapon Event Wish (Using Genesis Crystals), Character Outfits",7
1990,Male,America,13,3000,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals), Weapon Event Wish (Using Genesis Crystals), Character Outfits",6
2004,Female,Asia,2,0,I have not spent any money,
1987,Female,Asia,3,30,"Blessing of the Welkin Moon, Character Event Wish (Using Genesis Crystals)",6
1997,Male,America,14,200,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn",7
2000,Male,America,24,1500,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals), Weapon Event Wish (Using Genesis Crystals), Character Outfits",7
1998,Female,Asia,16,55,Blessing of the Welkin Moon,7
2005,Male,Asia,16,25,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn",5
1995,Male,America,13,976,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals), Weapon Event Wish (Using Genesis Crystals), Character Outfits",5
1993,Female,Asia,24,5,Blessing of the Welkin Moon,7
1995,Male,America,21,2537,"Blessing of the Welkin Moon, Character Event Wish (Using Genesis Crystals), Weapon Event Wish (Using Genesis Crystals), Standard Wish (Using Genesis Crystals)",1
2000,Non-Binary,America,12,150,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals)",6
2002,Male,Asia,22,25,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn",7
1992,Non-Binary,America,21,223,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals)",7
2003,Male,Asia,10,0,I have not spent any money,
2002,Female,America,5,0,I have not spent any money,
1998,Non-Binary,America,21,0,I have not spent any money,
2001,Female,Europe,24,225,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals), Character Outfits",7
2000,Male,Asia,11,50,Blessing of the Welkin Moon,5
1991,Female,Europe,24,240,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals)",5
2003,Male,Asia,12,0,I have not spent any money,7
2004,Female,Europe,23,80,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn",5
2004,Male,Asia,23,4,Blessing of the Welkin Moon,5
2004,Female,America,23,30,Blessing of the Welkin Moon,5
2005,Prefer not to say,Europe,9,125,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals), Character Outfits",6
1998,Prefer not to say,Europe,16,30,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn",7
2000,Male,America,10,300,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn, Character Event Wish (Using Genesis Crystals)",7
2003,Male,Europe,24,130,"Blessing of the Welkin Moon, Battle Pass/Gnostic Hymn",5
2007,Female,America,4,0,I have not spent any money,